KEY,logFC_lo,FDR_lo,logFC_med,FDR_med,logFC_hi,FDR_hi,SYMBOL,pass_lo,pass_med,pass_hi,pass_any,mean_abs_logFC,dir_consistent,in_GO_focus,score
Pask,0.17818784954227063,0.6718757186047474,-0.033234645837838306,0.9469783047149088,0.3987179859178247,0.44486998371893066,Pask,FALSE,FALSE,FALSE,FALSE,0.20338016043264454,FALSE,FALSE,0.05419275770192011
Spa17,-0.32281268762075976,0.17609749776136674,-0.2441761538147058,0.3180005601478314,0.042972782669572496,0.9098965040937579,Spa17,FALSE,FALSE,FALSE,FALSE,0.20332054136834601,FALSE,FALSE,0.054176637452271956
Lrfn2,-0.22708413786786297,0.5235894679950808,0.16942689348917472,0.6339315751485788,0.21343442574291727,0.6440346170487203,Lrfn2,FALSE,FALSE,FALSE,FALSE,0.20331515236665165,FALSE,FALSE,0.05417518033358535
Rgl3,-0.32786177830757435,0.22522528624043495,-0.13100430565649557,0.6521342817410232,0.1510049829917599,0.6831724968112778,Rgl3,FALSE,FALSE,FALSE,FALSE,0.20329035565194328,FALSE,FALSE,0.054168475611928675
Wdr72,-0.5529792487826568,0.06372917024986907,0.015841202888470907,0.960701738508381,0.040966632309799245,0.9290932173658183,Wdr72,FALSE,FALSE,FALSE,FALSE,0.20326236132697564,FALSE,FALSE,0.05416090629643337
D230017M19Rik,0.09794498347642544,0.7883455304782705,0.29849852393404364,0.373545515770801,0.21329243316092517,0.6442905195745641,D230017M19Rik,FALSE,FALSE,FALSE,FALSE,0.20324531352379807,FALSE,FALSE,0.054156296783580256
Camsap1,-0.3317473424427586,0.040457000377134976,-0.12393518511011781,0.428487815611131,-0.15401491732430905,0.4517468054469823,Camsap1,FALSE,FALSE,FALSE,FALSE,0.2032324816257285,FALSE,FALSE,0.05415282719876246
Pcbp3,-0.2754848602244415,0.3145214601676718,-0.23896443721651384,0.4094577365584219,-0.09519745527040424,0.824893794979805,Pcbp3,FALSE,FALSE,FALSE,FALSE,0.20321558423711986,FALSE,FALSE,0.05414825835612834
Sptbn4,-0.24978989932551254,0.4793692771666029,-0.22398164304877177,0.5474970921318569,0.13583923444382506,0.793830874849862,Sptbn4,FALSE,FALSE,FALSE,FALSE,0.20320359227270313,FALSE,FALSE,0.0541450158788697
Snx6,0.2631234097254218,0.09230711216701888,0.17088475552903226,0.2949021993373063,0.17559918563247034,0.409082037651014,Snx6,FALSE,FALSE,FALSE,FALSE,0.20320245029564146,FALSE,FALSE,0.05414470710254885
Atp5s,0.3032565379510581,0.22623502083039632,0.08331759260143157,0.7804299921681203,0.22289134038291802,0.5287865855315325,Atp5s,FALSE,FALSE,FALSE,FALSE,0.20315515697846923,FALSE,FALSE,0.054131919580831155
Tbc1d10b,-0.287163041992736,0.10683629907733029,-0.24491444447681587,0.19665710528955893,-0.07738170053277305,0.7730735839940973,Tbc1d10b,FALSE,FALSE,FALSE,FALSE,0.20315306233410832,FALSE,FALSE,0.05413135321518253
Zswim4,-0.46990459100185733,0.046193150571138854,-0.0896134014009018,0.6985310078579873,0.04992372333213346,0.8825719988378934,Zswim4,FALSE,FALSE,FALSE,FALSE,0.20314723857829753,FALSE,FALSE,0.05412977854441799
9330182L06Rik,0.32637782268137094,0.10646807305599486,0.20634496385024992,0.33410860402958964,0.07668020066164694,0.8096467725030331,9330182L06Rik,FALSE,FALSE,FALSE,FALSE,0.2031343290644226,FALSE,FALSE,0.05412628797325676
Tmsb15b1,-0.16989749146020824,0.7818015406837895,-0.04898390872517569,0.9414937342746121,-0.39035669393395495,0.6297341360634865,Tmsb15b1,FALSE,FALSE,FALSE,FALSE,0.2030793647064463,FALSE,FALSE,0.054111426298006506
Prdx6,-0.32060225618227367,0.05271036189280255,-0.14776547865769807,0.373121097723003,-0.1407820184892028,0.5243802984022411,Prdx6,FALSE,FALSE,FALSE,FALSE,0.2030499177763915,FALSE,FALSE,0.054103464216255635
Prr5,-0.39471226521093394,0.3472266528476119,-0.11536839381461772,0.8020756894068517,0.09903949796802392,0.876713687437313,Prr5,FALSE,FALSE,FALSE,FALSE,0.20304005233119185,FALSE,FALSE,0.05410079672320824
Snx11,-0.32703927361497476,0.08331131573459313,-0.16325777149969056,0.3817813863600023,-0.11873222001576611,0.6399736729957317,Snx11,FALSE,FALSE,FALSE,FALSE,0.20300975504347715,FALSE,FALSE,0.05409260471537703
Gdap1,0.3826979910748358,0.034025200692420224,0.2103338736444007,0.2253861355812503,0.01593195823206095,0.9586602010760729,Gdap1,FALSE,FALSE,FALSE,FALSE,0.20298794098376582,FALSE,FALSE,0.05408670646634337
Trmt10c,0.292494023160085,0.2187167299953903,0.30424684744800157,0.23526982677254285,0.01214920472271075,0.9779166711917642,Trmt10c,FALSE,FALSE,FALSE,FALSE,0.2029633584435991,FALSE,FALSE,0.05408005965480522
Abi2,0.16693582727048906,0.32654857863708986,0.2713698761757186,0.15770178933733603,0.17050448600987878,0.48128914376852533,Abi2,FALSE,FALSE,FALSE,FALSE,0.20293672981869548,FALSE,FALSE,0.05407285960753369
Scnn1a,-0.5419590447662035,0.11983823587663145,-0.0499037399903588,0.8947830203555054,0.016580359170200065,0.9771143533526007,Scnn1a,FALSE,FALSE,FALSE,FALSE,0.2028143813089208,FALSE,FALSE,0.054039778100051915
Ptpro,0.24147684299811978,0.2079375604258114,0.20208177154006002,0.32914265277261606,-0.16487020150281317,0.5534654287261079,Ptpro,FALSE,FALSE,FALSE,FALSE,0.20280960534699766,FALSE,FALSE,0.054038486739655424
Gbgt1,0.18224290397496912,0.6560831405871339,-0.18546419651512158,0.6819748734410187,0.24068382423644996,0.6613015358593789,Gbgt1,FALSE,FALSE,FALSE,FALSE,0.20279697490884688,FALSE,FALSE,0.054035071627081085
Tmem88,0.07131308282247335,0.910588376816181,0.21764376873614294,0.710644788818276,0.3194330714882034,0.667304825320646,Tmem88,FALSE,FALSE,FALSE,FALSE,0.20279664101560657,FALSE,FALSE,0.054034981346523125
Gm23973,-0.03368208844894549,0.927507765240409,-0.10387388788723806,0.7723723215661221,-0.47081958472166074,0.2916039292166117,Gm23973,FALSE,FALSE,FALSE,FALSE,0.2027918536859481,FALSE,FALSE,0.05403368691243312
P2ry13,-0.27743448539291377,0.5686765141271708,-0.16900654624358852,0.7445753424462925,-0.1619019152891959,0.8204718255310779,P2ry13,FALSE,FALSE,FALSE,FALSE,0.20278098230856606,FALSE,FALSE,0.05403074742789944
Slc35g1,0.3436556753363105,0.1701069868920607,0.2628959214065061,0.32322488662811827,-0.0017621618828371766,0.9961728625386465,Slc35g1,FALSE,FALSE,FALSE,FALSE,0.2027712528752179,FALSE,FALSE,0.054028116710756316
Tmem141,-0.2283955198343426,0.36109028168554425,-0.23736406667246923,0.3631160403044044,-0.14248894721234784,0.6886734423751706,Tmem141,FALSE,FALSE,FALSE,FALSE,0.20274951123971988,FALSE,FALSE,0.0540222380443245
Aftph,0.2633578189400394,0.05436178060188472,0.22997017272162523,0.12652931320825933,0.11488227557673891,0.5340572342099397,Aftph,FALSE,FALSE,FALSE,FALSE,0.2027367557461345,FALSE,FALSE,0.054018789118324056
Rab23,0.2321287303487889,0.13733138295439462,0.13428426669150362,0.41882288294895337,0.24169401122802459,0.2522575208173455,Rab23,FALSE,FALSE,FALSE,FALSE,0.20270233608943902,FALSE,FALSE,0.05400948247345696
Ehd3,-0.2979835531144479,0.05273948396062499,-0.19434135153334786,0.2048540962759163,-0.11566563486613912,0.5668467784630143,Ehd3,FALSE,FALSE,FALSE,FALSE,0.20266351317131162,FALSE,FALSE,0.05399898524174681
Ccdc65,-0.2797127015859806,0.433962291363792,-0.24186593057390326,0.5111467256490784,-0.08637176395656976,0.8780961547788988,Ccdc65,FALSE,FALSE,FALSE,FALSE,0.20265013203881788,FALSE,FALSE,0.05399536715080707
Med6,0.30994152763644056,0.06375804038220935,0.27192762815251115,0.1337309177711528,0.026064667135044406,0.9283896130089764,Med6,FALSE,FALSE,FALSE,FALSE,0.20264460764133205,FALSE,FALSE,0.053993873422791126
Notch4,-0.29161515334298427,0.33856258338383854,-0.08787108271186739,0.7971587405697481,0.22842086546027973,0.5633926802767948,Notch4,FALSE,FALSE,FALSE,FALSE,0.2026357005050438,FALSE,FALSE,0.053991465044492905
Nat2,0.3527811439048625,0.24826231790646952,0.16267029230579455,0.6358226993314816,0.09207237684695224,0.8579434260278233,Nat2,FALSE,FALSE,FALSE,FALSE,0.20250793768586975,FALSE,FALSE,0.05395691957543748
Cryl1,-0.33115037127233915,0.13890949822424414,-0.12397232529237279,0.5934022856507757,-0.15205591871341984,0.6179462941764441,Cryl1,FALSE,FALSE,FALSE,FALSE,0.20239287175937726,FALSE,FALSE,0.053925807187430716
Orai3,-0.09039928517322693,0.661965596502624,-0.3153304969986026,0.15416988132257714,-0.20143141391607866,0.46102443412285193,Orai3,FALSE,FALSE,FALSE,FALSE,0.20238706536263606,FALSE,FALSE,0.053924237210341584
Speg,-0.2216345167225353,0.5136120280931344,-0.28814187584380146,0.40797635074764094,0.09729530508423556,0.8492524126814698,Speg,FALSE,FALSE,FALSE,FALSE,0.20235723255019078,FALSE,FALSE,0.0539161707908165
Mettl25,0.2721752617193105,0.2050020052672179,0.19190573480891393,0.4002837411298884,0.14288753532965925,0.6481246945822079,Mettl25,FALSE,FALSE,FALSE,FALSE,0.2023228439526279,FALSE,FALSE,0.05390687254395057
Smurf2,0.3435824171445079,0.054635306882139086,0.18566067081521442,0.30254022451643714,0.07763932077355484,0.7670071603261326,Smurf2,FALSE,FALSE,FALSE,FALSE,0.20229413624442572,FALSE,FALSE,0.053899110338547135
1810062G17Rik,-0.07147182798022733,0.8400415960978438,-0.44881413343090104,0.20245098351647586,-0.08657522570038889,0.8665832855839324,1810062G17Rik,FALSE,FALSE,FALSE,FALSE,0.20228706237050575,FALSE,FALSE,0.05389719765147445
AC134468.1,0.41670190361976583,0.3298294204699014,-0.14377337937684137,0.7867198158950081,-0.04594177167116269,0.9561166086653877,AC134468.1,FALSE,FALSE,FALSE,FALSE,0.20213901822258995,FALSE,FALSE,0.053857168364677833
Mapkapk3,-0.3614758689103632,0.12758317245392864,0.0239161536404926,0.928250590345953,-0.22084920126810026,0.48025592007664103,Mapkapk3,FALSE,FALSE,FALSE,FALSE,0.202080407939652,FALSE,FALSE,0.05384132087689812
Bend7,0.03866865640106942,0.8771848029584649,0.2827190063592404,0.2079677063134914,0.28483217437378316,0.3177624641846084,Bend7,FALSE,FALSE,FALSE,FALSE,0.20207327904469766,FALSE,FALSE,0.05383939331282559
Tmem184a,-0.1681331316534358,0.5824652450499517,-0.3009593856922086,0.33779632177308955,-0.13703892775214044,0.7618521586830532,Tmem184a,FALSE,FALSE,FALSE,FALSE,0.20204381503259494,FALSE,FALSE,0.053831426612302516
Mpzl2,-0.06438828721581391,0.809101851372499,0.11854543008259721,0.6412925321518502,-0.4230352544371667,0.2115258159712169,Mpzl2,FALSE,FALSE,FALSE,FALSE,0.2019896572451926,FALSE,FALSE,0.05381678302365198
Hrh2,-0.2771100851861169,0.6111961217898026,-0.3235877384468606,0.564000686400012,0.0052555610618088,0.9946967334510257,Hrh2,FALSE,FALSE,FALSE,FALSE,0.20198446156492877,FALSE,FALSE,0.05381537817666335
Pdzrn3,-0.4246131080957136,0.1557476814680249,-0.13949647969069146,0.6562984567409238,-0.04182633364620081,0.9331422927130665,Pdzrn3,FALSE,FALSE,FALSE,FALSE,0.2019786404775353,FALSE,FALSE,0.0538138042274055
Cobl,0.2035526212444383,0.10796551301196859,0.25944655367163083,0.09392720074652847,0.14292820648940907,0.4129097120597232,Cobl,FALSE,FALSE,FALSE,FALSE,0.20197579380182606,FALSE,FALSE,0.05381303452188193
Tceal8,0.33948559727306016,0.23729199302663204,0.22470297767271852,0.47366301306790326,0.04164790254722739,0.9365508379727022,Tceal8,FALSE,FALSE,FALSE,FALSE,0.2019454924976687,FALSE,FALSE,0.053804841428054834
6820431F20Rik,0.22451007179203764,0.44962790339583647,0.23639387388322097,0.44208566962447876,0.14490947636738793,0.7411340549315056,6820431F20Rik,FALSE,FALSE,FALSE,FALSE,0.20193780734754885,FALSE,FALSE,0.053802763459539674
Agt,-0.14312755829235477,0.8343658808112523,-0.2519499039690317,0.7137078664539014,-0.21058936616283308,0.8261512923495982,Agt,FALSE,FALSE,FALSE,FALSE,0.20188894280807318,FALSE,FALSE,0.053789551098954044
Chfr,0.19076541667562008,0.29492097827987857,0.24855565653783085,0.20448633021290497,0.16632719254764794,0.516426073040473,Chfr,FALSE,FALSE,FALSE,FALSE,0.20188275525369961,FALSE,FALSE,0.053787878061606224
Sfrp2,-0.012970487346922854,0.9849862621205168,-0.3026631983531083,0.6620888900316391,0.28997594392247783,0.7340760635387051,Sfrp2,FALSE,FALSE,FALSE,FALSE,0.20186987654083632,FALSE,FALSE,0.05378439581865348
Sgsm1,-0.32382471577758487,0.13235747671033465,-0.25314905577354097,0.2716675470981915,0.028541666354626294,0.9421760662025427,Sgsm1,FALSE,FALSE,FALSE,FALSE,0.20183847930191737,FALSE,FALSE,0.053775906397767866
Deup1,0.14851359419013654,0.6199672337321084,-0.21952637380207785,0.488213609010269,0.23745603686730732,0.542651867324677,Deup1,FALSE,FALSE,FALSE,FALSE,0.20183200161984058,FALSE,FALSE,0.05377415491351618
Hax1,-0.1320081186944826,0.2994233743909697,-0.15835178881280232,0.24898515650683883,-0.3151315811030857,0.09610154956615466,Hax1,FALSE,FALSE,FALSE,FALSE,0.20183049620345686,FALSE,FALSE,0.05377374786774625
Arpc1a,-0.25333851831013376,0.06986649458100805,-0.2120743244947736,0.15811465367424565,-0.1400569947299708,0.4561467262960611,Arpc1a,FALSE,FALSE,FALSE,FALSE,0.2018232791782927,FALSE,FALSE,0.05377179647436676
Rab4b,-0.12684637987354108,0.8064998374650886,-0.18945409949811198,0.7179128183256356,0.289158635783225,0.6423207840863889,Rab4b,FALSE,FALSE,FALSE,FALSE,0.20181970505162602,FALSE,FALSE,0.05377083007519866
Rassf7,0.024445331296199857,0.9503279507279465,-0.21717866906781103,0.5496270288782675,-0.36380009154482074,0.4411571550032388,Rassf7,FALSE,FALSE,FALSE,FALSE,0.2018080306362772,FALSE,FALSE,0.05376767345923808
Trib1,-0.5019843714616159,0.14961676518748437,-0.03544809069856392,0.9291232150696664,-0.06796033118510802,0.9044493352787544,Trib1,FALSE,FALSE,FALSE,FALSE,0.20179759778176262,FALSE,FALSE,0.0537648525458055
Rnf166,-0.3864713707326146,0.022606933826155737,-0.1791785151275258,0.21605903318043737,-0.03969531773711488,0.85734601513712,Rnf166,FALSE,FALSE,FALSE,FALSE,0.20178173453241843,FALSE,FALSE,0.05376056332150002
Rabgap1,0.28869567482356473,0.023495574798305448,0.16342546666168634,0.16931968225551924,0.15315506010628965,0.29707755412989917,Rabgap1,FALSE,FALSE,FALSE,FALSE,0.2017587338638469,FALSE,FALSE,0.05375434422826516
Ctr9,-0.28063173662958985,0.03353365904116094,-0.13001289310997155,0.2954783693021104,-0.19455667798307097,0.22613175626772028,Ctr9,FALSE,FALSE,FALSE,FALSE,0.20173376924087746,FALSE,FALSE,0.05374759410631382
Thsd1,-0.21932939037490118,0.6390166155588232,-0.17219674087956993,0.7260984285256967,-0.21365697599822386,0.743834993709065,Thsd1,FALSE,FALSE,FALSE,FALSE,0.201727702417565,FALSE,FALSE,0.053745953713135584
Gm12346,-0.1410512549364199,0.7703614013171868,0.12604881520716615,0.7943608260782665,-0.338081570756566,0.5911764765603967,Gm12346,FALSE,FALSE,FALSE,FALSE,0.201727213633384,FALSE,FALSE,0.053745821552003664
Dnajb14,0.2583647885764657,0.08964789631879275,0.17310686589174473,0.2778383669696087,0.17369894327826518,0.4035915733652024,Dnajb14,FALSE,FALSE,FALSE,FALSE,0.20172353258215855,FALSE,FALSE,0.053744826241771605
Fez2,-0.17878998276992641,0.35606155618253627,-0.34150344969755464,0.1291797619460309,-0.08467354436671526,0.7696170906965715,Fez2,FALSE,FALSE,FALSE,FALSE,0.2016556589447321,FALSE,FALSE,0.05372647405874565
Ankrd13a,-0.20974351205035813,0.18089310931293454,-0.29569615765535584,0.11432686890313623,-0.0994166160528458,0.6668364257356766,Ankrd13a,FALSE,FALSE,FALSE,FALSE,0.2016187619195199,FALSE,FALSE,0.05371649756440289
St6gal1,-0.1398589901188334,0.4733021636047522,-0.2082252936230482,0.3106000185547134,-0.2565317362236277,0.33309557531644124,St6gal1,FALSE,FALSE,FALSE,FALSE,0.20153867332183642,FALSE,FALSE,0.05369484260883089
Nrep,0.04861710632618177,0.8708444510323124,-0.2768463197816784,0.32672412494339437,-0.2789891122915531,0.4506333374984107,Nrep,FALSE,FALSE,FALSE,FALSE,0.2014841794664711,FALSE,FALSE,0.05368010815160457
Gm27217,0.1259766661922288,0.770868646289398,0.19393708188081638,0.6482752653655177,0.2844821670413604,0.5986097926836036,Gm27217,FALSE,FALSE,FALSE,FALSE,0.2014653050381352,FALSE,FALSE,0.05367500474214451
Exd2,-0.2416584945983704,0.0852727405758858,-0.11878183860486669,0.40808932759040595,-0.24380851915225588,0.1898219094480944,Exd2,FALSE,FALSE,FALSE,FALSE,0.20141628411849766,FALSE,FALSE,0.053661750098318126
Gm28043,0.3734566812399429,0.26448776034949983,-0.05428693592916911,0.8970020520400097,0.17649805671904129,0.7287233337446296,Gm28043,FALSE,FALSE,FALSE,FALSE,0.2014138912960511,FALSE,FALSE,0.05366110310904287
Cyb561,-0.2714849408454656,0.09100456226890173,-0.2361175810895757,0.1751640242634439,-0.09648159130221146,0.6765560283158762,Cyb561,FALSE,FALSE,FALSE,FALSE,0.20136137107908425,FALSE,FALSE,0.05364690229896571
Arntl,0.14921280663847813,0.6593950580713268,0.11857775818435634,0.7458644774828005,-0.336251893545362,0.46512022245959317,Arntl,FALSE,FALSE,FALSE,FALSE,0.20134748612273215,FALSE,FALSE,0.05364314798035331
Bcl7c,-0.2793031816513647,0.138950325399966,-0.20552543380062005,0.29508023323567045,-0.11918228479877158,0.656222858170358,Bcl7c,FALSE,FALSE,FALSE,FALSE,0.20133696675025212,FALSE,FALSE,0.053640303673544484
Zfp553,-0.24777240432213965,0.1053997621817512,-0.14857142721608607,0.3446973987570024,-0.20762479347347895,0.30767876852914383,Zfp553,FALSE,FALSE,FALSE,FALSE,0.20132287500390156,FALSE,FALSE,0.053636493441501724
Cd276,-0.04239372673111008,0.8971181035775991,-0.39012838190192145,0.20880340348686607,-0.17139421961299695,0.6758588626152562,Cd276,FALSE,FALSE,FALSE,FALSE,0.20130544274867615,FALSE,FALSE,0.05363177997762116
Fut9,0.07124108833659104,0.8374845494395238,-0.19253868418472875,0.5768390964423238,0.33996224047774914,0.40601358767050566,Fut9,FALSE,FALSE,FALSE,FALSE,0.2012473376663563,FALSE,FALSE,0.05361606908977273
Ccz1,0.31323623345334006,0.08577832319922225,0.2347392964492645,0.22103188849778516,0.05573994530032955,0.8508373654802651,Ccz1,FALSE,FALSE,FALSE,FALSE,0.20123849173431138,FALSE,FALSE,0.05361367726033675
mt-Co2,0.09159154295790195,0.7814896570101553,0.049311744619857656,0.8895720116004452,-0.4627576325847258,0.28691790535577466,mt-Co2,FALSE,FALSE,FALSE,FALSE,0.20122030672082847,FALSE,FALSE,0.0536087602600341
Ikzf2,0.21316620482275273,0.26056510997592985,0.24632381955164728,0.22706342722971493,0.14382056171779745,0.5999389162503753,Ikzf2,FALSE,FALSE,FALSE,FALSE,0.20110352869739914,FALSE,FALSE,0.0535771849424197
Birc6,0.23823046265546566,0.09852016257814526,0.21024064080035032,0.18147780754439508,0.1547829235532756,0.4374561837147931,Birc6,FALSE,FALSE,FALSE,FALSE,0.2010846756696972,FALSE,FALSE,0.05357208731942352
Wdr62,-0.2740719101505411,0.6724981360081108,-0.2801822812469457,0.6779411364663361,-0.048986868118020714,0.965741105261516,Wdr62,FALSE,FALSE,FALSE,FALSE,0.20108035317183584,FALSE,FALSE,0.05357091857004027
Ano8,-0.2304774993502905,0.3591355173783138,-0.363124010069209,0.18766538365281438,-0.009618822720264042,0.9820279074263849,Ano8,FALSE,FALSE,FALSE,FALSE,0.20107344404658786,FALSE,FALSE,0.053569050428948856
Flna,-0.2976514419027465,0.06219365004951987,-0.11358777750907656,0.4922214747468449,-0.1917615520335545,0.36456401969128355,Flna,FALSE,FALSE,FALSE,FALSE,0.20100025714845918,FALSE,FALSE,0.05354926160665367
Pcf11,0.2267362848892711,0.12854490058602966,0.23884349193736387,0.1541848750853232,0.1373922948963333,0.5146808573359559,Pcf11,FALSE,FALSE,FALSE,FALSE,0.20099069057432276,FALSE,FALSE,0.05354667492460538
Pip4k2c,-0.28254798511123,0.09617219445732124,-0.24126389410254667,0.1846518904164374,-0.07915728757323848,0.7520055843307022,Pip4k2c,FALSE,FALSE,FALSE,FALSE,0.20098972226233838,FALSE,FALSE,0.05354641310515033
Tap1,-0.03613082818494462,0.9252518645869081,-0.5156389307959492,0.1708847594760277,-0.0511420624769503,0.9287909625991778,Tap1,FALSE,FALSE,FALSE,FALSE,0.20097060715261472,FALSE,FALSE,0.05354124461845194
Lingo3,-0.14876386702082212,0.8112790956377575,-0.05326902727909588,0.9357515163610096,0.4007388234784095,0.579053990186208,Lingo3,FALSE,FALSE,FALSE,FALSE,0.20092390592610918,FALSE,FALSE,0.053528617190648393
Edc4,-0.2518692276162584,0.08420413288891762,-0.1298833845768126,0.3893315611192468,-0.22078413478659265,0.25542934587792965,Edc4,FALSE,FALSE,FALSE,FALSE,0.20084558232655456,FALSE,FALSE,0.05350743946850501
Galnt11,-0.2987259393770003,0.13569614258777002,5.144028118913013e-4,0.998198544740651,-0.30329252408151586,0.26669296121677394,Galnt11,FALSE,FALSE,FALSE,FALSE,0.2008442887568025,FALSE,FALSE,0.05350708970341584
Slc2a9,-0.21387380703043624,0.5251568381669737,-0.21216759652251427,0.5415594607352369,-0.1764660885512077,0.7086393025968165,Slc2a9,FALSE,FALSE,FALSE,FALSE,0.20083583070138608,FALSE,FALSE,0.0535048027509711
Pbx1,0.23701001396680788,0.04941778286752157,0.15418817808254648,0.20771293151680123,0.21115275322876492,0.17684792934803384,Pbx1,FALSE,FALSE,FALSE,FALSE,0.20078364842603977,FALSE,FALSE,0.0534906933160833
Gm14275,0.18747080387084047,0.8204047018540324,-0.1649080377856808,0.8550575274383475,0.2499508187367442,0.8297913037749647,Gm14275,FALSE,FALSE,FALSE,FALSE,0.20077655346442183,FALSE,FALSE,0.05348877492716071
